dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
1,A24A700040,crucero,A24,A7,A7,411.87437205604584,446.04146356347786,34.16709150743202,519.6629475833894,912.5674875843956,a_favor,1622.93684660302,
1,A16A1200076,rodaje,A16,A12,A12,442.0,446.7988153006374,4.798815300637386,4.0,50.012343664929624,neutro,123.16959271635983,
1,A41A900056,despegue,A41,A9,A9,404.8374617620767,447.68901642499856,42.85155466292184,176.74939949186043,247.48142868869547,en_contra,3299.569709044981,
1,A26A3500145,crucero,A26,A35,A35,405.93833223557135,448.6029661181454,42.66463388257404,590.2384983082616,830.0624352236695,en_contra,2687.8719346021658,
1,A15A3100096,aterrizaje,A15,A31,A31,441.9137696974365,448.716278627179,6.802508929742487,24.776023609988364,218.53134364875797,en_contra,249.9922031680367,
1,A19EXTERIOR00057,despegue,A19,EXTERIOR,EXTERIOR,418.4487515468079,448.89964551060734,30.450893963799444,144.0,283.7355123390261,neutro,2233.0655573452946,
1,A34A200008,crucero,A34,A2,A2,424.8189262620392,449.11110617065646,24.292179908617243,350.3718747388531,865.3942364750008,a_favor,1153.8785456593196,
1,A29A1400090,despegue,A29,A14,A14,442.3916177328955,449.6089370117801,7.217319278884588,32.097255740342085,266.8352708262287,en_contra,479.9517320458238,
1,A6A300009,aterrizaje,A6,A3,A3,446.8451717611922,449.83597715783986,2.9908053966476587,12.753275450726509,255.8496543778083,a_favor,99.44427943853506,
1,A31A600030,aproximacion,A31,A6,A6,444.0180253692315,450.79212283893474,6.774097469703236,45.04774817352642,399.0,a_favor,225.2387408676321,
1,A18A3100115,rodaje,A18,A31,A31,449.0,453.1642083217131,4.16420832171309,4.0,57.63400422322515,neutro,92.3066177979729,
1,A35EXTERIOR00146,rodaje,A35,EXTERIOR,EXTERIOR,450.0,454.0072164121118,4.007216412111802,4.0,59.89194875390318,neutro,102.85188791086966,
1,A3A3100016,despegue,A3,A31,A31,443.8451717611922,454.1664634785235,10.321291717331292,52.39270385306977,304.57062132112657,a_favor,620.9977183260987,
1,A7A1400038,despegue,A7,A14,A14,417.62718126157347,454.8014831432125,37.17430188163905,173.18985432966244,279.5315778320562,a_favor,2589.809697754189,
1,A34A200008,aproximacion,A34,A2,A2,449.11110617065646,455.9536386330889,6.842532462432416,45.502840875175735,399.0,a_favor,227.51420437587868,
1,A31A600030,aterrizaje,A31,A6,A6,450.79212283893474,456.0890431816761,5.296920342741373,22.52387408676321,255.13550473865917,a_favor,176.12260139615077,
1,A24A700040,aproximacion,A24,A7,A7,446.04146356347786,456.19013942683864,10.14867586336078,67.48869449134928,399.0,a_favor,337.4434724567464,
1,A18A3100115,despegue,A18,A31,A31,453.1642083217131,456.546541905397,3.3823335836839306,14.92111197929165,264.68906647061186,neutro,214.21446029998233,
1,A45A3600168,rodaje,A45,A36,A36,451.0,456.5472515540743,5.5472515540743075,4.0,43.264668576950626,neutro,122.96407611531421,
1,A42A3500166,despegue,A42,A35,A35,443.6523086022274,456.95038495953986,13.298076357312482,62.72085577820422,282.9921595857644,neutro,975.192266202915,
1,A8A1400046,rodaje,A8,A14,A14,454.0,458.33548652254257,4.335486522542567,4.0,55.35710900082545,neutro,96.10328458302747,
1,A32A2600143,crucero,A32,A26,A26,420.1102946504137,458.95549477154464,38.845200121130915,506.2137990642617,781.8939752953814,en_contra,2039.3730063593744,
1,A26A3500145,aproximacion,A26,A35,A35,448.6029661181454,460.7062846070366,12.103318488891205,76.65435042964437,380.0,neutro,524.4771345186193,
1,A34A200008,aterrizaje,A34,A2,A2,455.9536386330889,461.17192165840316,5.2182830253142924,22.751420437587868,261.5966247198816,a_favor,173.5079105917003,
1,A24A700040,aterrizaje,A24,A7,A7,456.19013942683864,464.0740465878474,7.8839071610087785,33.74434724567464,256.8093197182476,a_favor,262.139913103541,
1,A34A3900163,crucero,A34,A39,A39,434.5579363950879,464.2188994559248,29.660963060836934,434.3566271267169,878.6430020545553,a_favor,1408.895745389753,
1,A34A700041,crucero,A34,A7,A7,440.2953564574093,465.1961300456352,24.90077358822589,364.1322680618324,877.3998930716162,a_favor,1182.786745440731,
1,A38A400023,rodaje,A38,A4,A4,460.0,465.7930763523392,5.793076352339199,4.0,41.42876520229014,neutro,128.4131924768522,
1,A8A1400046,despegue,A8,A14,A14,458.33548652254257,466.790642847201,8.455156324658446,35.05045530920294,248.727195311452,en_contra,562.2678955897857,
1,A18A3100115,crucero,A18,A31,A31,456.546541905397,468.10420479995224,11.557662894555222,143.61570280068213,745.560953512527,en_contra,606.7773019641479,
1,A32A2600143,aproximacion,A32,A26,A26,458.95549477154464,468.8415176026014,9.886022831056778,65.7420518265275,399.0,a_favor,328.71025913263753,
1,A45A3600168,despegue,A45,A36,A36,456.5472515540743,469.0135168864654,12.466265332391117,55.466612650284986,266.9602058260351,a_favor,750.053630832199,
1,A26A3500145,aterrizaje,A26,A35,A35,460.7062846070366,469.8210246881052,9.11474008106859,38.327175214822184,252.2979802425406,a_favor,375.2234666706562,
1,A38A400023,despegue,A38,A4,A4,465.7930763523392,470.07750726894085,4.28443091660165,21.59196025547136,302.37799151068305,a_favor,257.7799268155326,
1,A10A3000061,rodaje,A10,A30,A30,465.0,470.23287550880144,5.232875508801442,4.0,45.86388489394226,neutro,134.31047139257095,
1,A29A1400090,crucero,A29,A14,A14,449.6089370117801,470.91314515204067,21.304208140260585,308.93608650079256,870.0706014516451,neutro,1065.210407013029,
1,A2A300003,rodaje,A2,A3,A3,467.0,471.5756110144305,4.5756110144304785,4.0,52.45201116158991,neutro,101.42604415320844,
1,A18A3100115,aproximacion,A18,A31,A31,468.10420479995224,472.10420479995224,4.0,18.65138997411456,399.0,a_favor,133.0,
1,A34A700041,aproximacion,A34,A7,A7,465.1961300456352,472.30739394685247,7.111263901217285,47.28990494309512,399.0,a_favor,236.44952471547558,
1,A34A3900163,aproximacion,A34,A39,A39,464.2188994559248,472.7015989408719,8.48269948494709,56.4099515748983,399.0,a_favor,282.0497578744915,
1,A18A3100115,aterrizaje,A18,A31,A31,472.10420479995224,474.5960222212808,2.4918174213285624,9.32569498705728,224.55164428744806,en_contra,91.57429023382458,
1,A39A4700173,rodaje,A39,A47,A47,470.0,474.67576081897056,4.675760818970559,4.0,51.32854508431389,neutro,103.64603148718126,
1,A21A4600127,rodaje,A21,A46,A46,472.0,476.1024798197518,4.102479819751807,4.0,58.50120184491732,neutro,105.29698204029617,
1,A32A2600143,aterrizaje,A32,A26,A26,468.8415176026014,476.5969900638914,7.755472461289969,32.87102591326375,254.3057904776286,a_favor,257.8694593378914,
1,A34A700041,aterrizaje,A34,A7,A7,472.30739394685247,477.90450899781956,5.597115050967091,23.64495247154756,253.4693561547803,a_favor,186.10407544465502,
